time,opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,money,trueAfter,predictionBefore,action,correct,diff
<module 'time' (built-in)>,-0.7256569350306619,-0.730482602594709,-0.7164929695398177,-0.7175460691496467,-0.4158512494160703,-0.4294335004358233,-0.795739890079968,-0.5027293368851687,-0.5019259764866879,-0.5854562088749107,-0.0253943785529249,-20.03000000000111,-0.7175460691496467,-0.8033117055892944,DONT BUY,[0],-0.08576563643964774
<module 'time' (built-in)>,-0.7194659268166731,-0.7309475811309315,-0.7100494705959997,-0.7200511131381725,-0.4501380565415437,-0.4617192186725688,-0.7717249516939375,-0.3929828244196887,-0.4001457799704285,-1.174358553771878,-0.1770590237483322,-20.03000000000111,-0.7200511131381725,-0.7966914772987366,DONT BUY,[1],-0.07664036416056408
<module 'time' (built-in)>,-0.7210047323265079,-0.7283365478121452,-0.7222921185892561,-0.7345087955862298,0.137955772581998,0.0922026655889512,-0.4355158142895088,-0.0171703556382531,-0.0515976144475279,-1.541782947256252,-0.2673810353889986,-20.03000000000111,-0.7345087955862298,-0.7887171506881714,DONT BUY,[1],-0.05420835510194155
<module 'time' (built-in)>,-0.7336730381516637,-0.7458268942900419,-0.7352149136932477,-0.7465687930738416,-0.2746871704194524,-0.2970255986960633,-0.5555905062196619,-0.1806232802799406,-0.2038118935180637,-1.4500192916955117,-0.2904255740113742,-20.03000000000111,-0.7465687930738416,-0.7801121473312378,DONT BUY,[1],-0.033543354257396185
<module 'time' (built-in)>,-0.7452319725627524,-0.7581309417100761,-0.7471353867393142,-0.757304695881805,-0.27063234339824,-0.2937107253535364,-0.5555905062196619,-0.113642422496517,-0.1425924523709804,-0.8771558795243738,-0.1141810252157773,-20.03000000000111,-0.757304695881805,-0.7714807391166687,DONT BUY,[1],-0.014176043234863656
<module 'time' (built-in)>,-0.75399958535135,-0.7666793932606225,-0.7505361222929959,-0.7627442199711731,-0.4084384979474523,-0.4230799314283908,-0.8437697668520293,-0.4017563254881718,-0.4088361030020994,-0.9373272939855898,-0.07570069733243,-20.03000000000111,-0.7627442199711731,-0.7633344531059265,DONT BUY,[1],-0.0005902331347533707
<module 'time' (built-in)>,-0.7618367575991146,-0.7747270986952378,-0.7517890248654049,-0.7639967419654352,-0.5574057537551841,-0.5627931352778058,-0.987859397168213,-0.5536404256110051,-0.5491329852188849,-0.6223868667174149,-0.0103115347200047,-20.03000000000111,-0.7639967419654352,-0.7559835314750671,BUY,[0],0.008013210490368072
<module 'time' (built-in)>,-0.7645922930469592,-0.7625661215940427,-0.7523617803270771,-0.7534039845282445,-0.41917386235639,-0.4331571538392093,-0.7477100133079069,-0.4128027731779692,-0.4191594942728305,-0.3653389415716406,0.0380753534124164,-20.38000000000102,-0.7534039845282445,-0.7495765089988708,BUY,[1],0.0038274755293736806
<module 'time' (built-in)>,-0.7575424166414353,-0.7704349891301103,-0.7498559751822592,-0.762064279460002,-0.5086572188409436,-0.5170754057022279,-0.9638444587821824,-0.5409673207721217,-0.5374361463274977,-0.4196507805506053,0.1180064960500443,-17.420000000000982,-0.762064279460002,-0.7439085841178894,BUY,[0],0.018155695342112588
<module 'time' (built-in)>,-0.7590096498019754,-0.7719014598981953,-0.7512520666200863,-0.7601676032972626,-0.4899008122847209,-0.4995250132050963,-0.7477100133079069,-0.4230437886871512,-0.4286060786454674,-0.3087583661839201,0.0932778736048003,-19.840000000001055,-0.7601676032972626,-0.7392862439155579,BUY,[1],0.020881359381704767
<module 'time' (built-in)>,-0.747629646264124,-0.7544826485797173,-0.7354296969913764,-0.7465687930738416,-0.0642132655618908,-0.0996892136504649,-0.5555905062196619,0.2803317523184027,0.2219737054855601,-0.5882146993419287,0.0352595700483101,-19.31000000000131,-0.7465687930738416,-0.7356777787208557,BUY,[1],0.010891014352985895
<module 'time' (built-in)>,-0.7473075706922975,-0.7455765212320772,-0.7350717248278296,-0.7326479057661829,-0.5337577040853003,-0.5405372272084791,-0.8437697668520293,-0.5328935616886077,-0.529924526022989,-0.5775605269582084,0.1541721063762136,-15.510000000001128,-0.7326479057661829,-0.7327172160148621,BUY,[1],-6.931024867917746e-05
<module 'time' (built-in)>,-0.7317047985460614,-0.7444319586813757,-0.7303464922690299,-0.7420239275518039,-0.5003596809306283,-0.5091485110553778,-0.795739890079968,-0.4716041816822324,-0.4732327318296152,-0.5742125324997868,-0.0079845486061926,-11.620000000001255,-0.7420239275518039,-0.7300495505332947,BUY,[0],0.01197437701850923
<module 'time' (built-in)>,-0.7423690785909667,-0.7511562636667435,-0.7301317089709028,-0.73830214791171,-0.4476655847906862,-0.4596357867584562,-0.7477100133079069,-0.3307981148249069,-0.3429154853014441,0.0272244246378656,0.0555765990677284,-14.240000000001146,-0.73830214791171,-0.7279651761054993,BUY,[1],0.010336971806210737
<module 'time' (built-in)>,-0.7455540481345789,-0.7584528499274612,-0.7385440548142218,-0.7504337180847083,-0.4979611634681957,-0.5069789615649712,-0.9158145820101212,-0.4462421792166104,-0.4498738603377938,0.1344392855983524,0.1191129103952922,-13.200000000001182,-0.7504337180847083,-0.7263627052307129,BUY,[0],0.024071012853995377
<module 'time' (built-in)>,-0.7487032315035447,-0.7541965079420423,-0.7364678162656582,-0.7412724143552463,-0.5105760328108897,-0.5188022845094422,-0.8917996436240905,-0.4455072071664259,-0.4491532234273307,0.8318894423935213,0.1878807138115564,-16.590000000001055,-0.7412724143552463,-0.7255589962005615,BUY,[1],0.015713418154684744
<module 'time' (built-in)>,-0.7350329127882628,-0.7353112258554778,-0.7227932796182194,-0.7244528332894375,-0.5019007284002412,-0.5105085992566811,-0.8437697668520293,-0.4741310277390649,-0.4754475445118073,0.5040676425035433,0.1343082658695412,-14.03000000000111,-0.7244528332894375,-0.725252628326416,BUY,[1],-0.0007997950369784679
<module 'time' (built-in)>,-0.7168177498927696,-0.7297314834208114,-0.7135575977987456,-0.7186196594304437,-0.3885321355189634,-0.4036800033851593,-0.7236950749218762,-0.3442001175647997,-0.3548982831290091,-0.2518065462991343,0.0960492208552435,-9.330000000001291,-0.7186196594304437,-0.7249554991722107,DONT BUY,[0],-0.006335839741766991
<module 'time' (built-in)>,-0.7201816503096191,-0.7281219423338889,-0.7079374348310806,-0.7169019149811695,-0.5339895607733355,-0.5406758623293565,-0.8437697668520293,-0.5315402412524002,-0.528628899255462,-0.7125700155302414,-0.05271211529763,-9.330000000001291,-0.7169019149811695,-0.7245195508003235,DONT BUY,[0],-0.007617635819153978
<module 'time' (built-in)>,-0.715064227335051,-0.7203603775369487,-0.7028184328923806,-0.7125717675152908,-0.5243108765575695,-0.5315120657947,-0.86778470523806,-0.4940663853316721,-0.4938070711431352,-1.104864013561602,-0.1923902310448239,-9.330000000001291,-0.7125717675152908,-0.7239243984222412,DONT BUY,[0],-0.011352630906950378
<module 'time' (built-in)>,-0.7096963011379511,-0.7196807935224698,-0.7001336416657893,-0.7102098688975393,0.7294848117156237,0.6507318490682513,-0.0272618617269884,-0.44621545296024,-0.4493547365623623,-1.3824954936616118,-0.2654765663963466,-9.330000000001291,-0.7102098688975393,-0.7230864763259888,DONT BUY,[0],-0.012876607428449427
<module 'time' (built-in)>,-0.7102330937576614,-0.6995794137257868,-0.6979858086845165,-0.6866266690627125,0.293987994826295,0.2404579618121446,0.1648576453612564,0.3454806467106226,0.2863253668782916,-1.4669551889800692,-0.0304068320207404,-9.330000000001291,-0.6866266690627125,-0.7219892740249634,DONT BUY,[0],-0.035362604962250854
<module 'time' (built-in)>,-0.6865068599664791,-0.6793707311899748,-0.6825930056520593,-0.6676956937780038,2.2932195915037554,2.132535688899348,1.125455180802481,0.0831758035638756,0.0443639752845531,-1.633771140373934,-0.4171922308333671,-9.330000000001291,-0.6676956937780038,-0.7200603485107422,DONT BUY,[0],-0.052364654732738436
<module 'time' (built-in)>,-0.6690074205639336,-0.6691054358133771,-0.6698491966298395,-0.6598942710708826,0.639642343866556,0.5716455152494312,0.0207680150450727,1.5376368976855534,1.402460806756754,-2.1325799814013355,-0.1960740895990761,-9.330000000001291,-0.6598942710708826,-0.7169318795204163,DONT BUY,[0],-0.05703760844953365
<module 'time' (built-in)>,-0.6610986759668728,-0.6713230257553595,-0.662367578411738,-0.6740298764347021,-0.3806070340701757,-0.3951144774345314,-0.7236950749218762,-0.4212239735942978,-0.4254440276464443,-2.172416106605924,-1.1966066018301345,-9.330000000001291,-0.6740298764347021,-0.7126014232635498,DONT BUY,[1],-0.03857154682884767
<module 'time' (built-in)>,-0.6739101264906179,-0.6868461553492402,-0.6752903735157311,-0.6830838211360837,-0.3769266422750431,-0.3920006671964026,-0.5315755678336314,-0.2987193182014833,-0.3117188779964948,-1.5689854310147544,-1.1361423670070978,-9.330000000001291,-0.6830838211360837,-0.7076785564422607,DONT BUY,[1],-0.024594735306177062
<module 'time' (built-in)>,-0.6891908230650291,-0.7021189118851544,-0.6873540354272142,-0.6950722459383109,-0.3473216079852678,-0.3642849131686612,-0.5075606294476007,-0.2633981407484029,-0.2792109468582459,-1.113056581908972,-0.9792577501969028,-9.330000000001291,-0.6950722459383109,-0.7025925517082214,DONT BUY,[1],-0.007520305769910585
<module 'time' (built-in)>,-0.6982805114254516,-0.7026196580010856,-0.6860295384220962,-0.6945354507979123,-0.3470297883606718,-0.3639621623239259,-0.5555905062196619,-0.3258974912704537,-0.3372927121279729,-1.0357625769524084,-0.9373910014494118,-9.330000000001291,-0.6945354507979123,-0.6978127956390381,DONT BUY,[0],-0.00327734484112574
<module 'time' (built-in)>,-0.7016801980169476,-0.7119549963052397,-0.6894302739757778,-0.6990087436345638,-0.517768253923934,-0.5252835528111374,-0.987859397168213,-0.5460890433565477,-0.5421142170769933,-0.988270423740335,-0.971692240016807,-9.330000000001291,-0.6990087436345638,-0.6934216618537903,BUY,[0],0.005587081780773495
<module 'time' (built-in)>,-0.6978152911550358,-0.6996509488852055,-0.6855641746094867,-0.689239072079317,-0.4582457118194165,-0.4690103824148326,-0.795739890079968,-0.534397521024357,-0.5312304124521527,-1.2263425600936069,-0.9874347431936348,-10.580000000001291,-0.689239072079317,-0.6896165013313293,BUY,[1],-0.0003774292520123401
<module 'time' (built-in)>,-0.6878309484284301,-0.7003305328996844,-0.6795860394782764,-0.68737818225927,-0.5552271003934746,-0.5606336363104228,-0.9638444587821824,-0.5475322612005464,-0.5434462535207077,-1.235018245564989,-0.9696202004945164,-7.850000000001273,-0.68737818225927,-0.686180055141449,BUY,[1],0.0011981271178210795
<module 'time' (built-in)>,-0.6936640948959457,-0.7063752538705733,-0.6875330215089875,-0.6989729572918698,-0.4057381670376636,-0.4194394012071942,-0.6996801365358456,-0.386026708784389,-0.3932433177599932,-0.9953942561057912,-1.0031501657759407,-7.3300000000012915,-0.6989729572918698,-0.683117687702179,BUY,[0],0.015855269589690857
<module 'time' (built-in)>,-0.6998908892845809,-0.7104885255371548,-0.6930099956112329,-0.7018358647073274,-0.081661813846237,-0.1136772366567378,-0.2914261839733252,-0.4253580395228561,-0.4299213961702657,-0.5084479120433686,-0.9510242105844136,-10.570000000001073,-0.7018358647073274,-0.6807833313941956,BUY,[0],0.021052533313131838
<module 'time' (built-in)>,-0.6989604487437511,-0.7033350095952746,-0.6867096855328328,-0.6903842350455004,-0.5477517209688931,-0.5535848695921526,-0.9158145820101212,-0.5193664314757082,-0.5172567638559095,-0.389119393490562,-0.8006640720389341,-11.370000000001255,-0.6903842350455004,-0.6792434453964233,BUY,[1],0.011140789649077054
<module 'time' (built-in)>,-0.6930557299269408,-0.7059818104937695,-0.6901820155192235,-0.7024084461904182,-0.5261077658898419,-0.5331377527748715,-0.8917996436240905,-0.5528240599618747,-0.5483738944298951,-0.5371215782734243,-1.0069071868203656,-8.170000000001437,-0.7024084461904182,-0.6781542897224426,BUY,[0],0.024254156467975574
<module 'time' (built-in)>,-0.7024317076845418,-0.7153529163776322,-0.6901820155192235,-0.7024084461904182,-0.5698800433243855,-0.5744835561134608,-1.0358892739402743,-0.5536404256110051,-0.5491329852188849,-0.1837769804031793,-0.9868443563097477,-11.53000000000111,-0.7024084461904182,-0.6778214573860168,BUY,[0],0.024586988804401355
<module 'time' (built-in)>,-0.6976363602818002,-0.7105600606965735,-0.6856715662585511,-0.697613076269529,-0.5328549287626347,-0.539521544531052,-0.9398295203961518,-0.4861299020195146,-0.4863561575878417,0.4064871882489454,-0.7048840488614666,-11.53000000000111,-0.697613076269529,-0.6781785488128662,BUY,[1],0.019434527456662742
<module 'time' (built-in)>,-0.6987815178705138,-0.6991859703489829,-0.691900281904242,-0.6862330192930867,-0.5091335910591768,-0.517116433005283,-0.7717249516939375,-0.4666330979973482,-0.4682236436742503,0.8906739262930771,-0.5025762980452892,-10.190000000001419,-0.6862330192930867,-0.6790193319320679,BUY,[1],0.007213687361018795
<module 'time' (built-in)>,-0.6806379273243168,-0.6801933855232911,-0.6683815107593035,-0.6724552773562006,-0.287278054587522,-0.3067708729283285,-0.4355158142895088,-0.4367361357576128,-0.4401381244240718,0.7558785249645148,0.1373839331711317,-7.010000000001128,-0.6724552773562006,-0.6799692511558533,BUY,[1],-0.0075139737996526845
<module 'time' (built-in)>,-0.6743753467610336,-0.6873111338854628,-0.674288051457803,-0.6864835236919398,-0.4770647463316027,-0.4866569548567515,-0.795739890079968,-0.5356427216052481,-0.5323753269134812,-0.0578635794820099,-0.0980514640387929,-3.1600000000012187,-0.6864835236919398,-0.6806236505508423,DONT BUY,[1],0.0058598731410974825
<module 'time' (built-in)>,-0.6923757926086412,-0.7030846365373081,-0.6801229977235951,-0.6915651843543761,-0.5075125930074827,-0.5155479730445263,-0.8917996436240905,-0.5224350916389577,-0.5200933243625122,0.0831391532633899,-0.1197123488592954,-3.1600000000012187,-0.6915651843543761,-0.6813696622848511,BUY,[0],0.01019552206952501
<module 'time' (built-in)>,-0.6992109519662814,-0.7088074492908121,-0.6869602660473136,-0.6966468450168124,-0.4965726883593875,-0.5052676559725456,-0.8917996436240905,-0.4449653930600089,-0.4480941345171523,-0.1162922278740422,-0.1490371915460561,-4.5800000000012915,-0.6966468450168124,-0.6823143362998962,BUY,[0],0.014332508716916159
<module 'time' (built-in)>,-0.6988888763944565,-0.7114900177690171,-0.6866380911001239,-0.6985435211795517,-0.5044984560630258,-0.5127505397196475,-0.9638444587821824,-0.434425529411413,-0.4382868767172588,0.0484446215201389,-0.0825965238601484,-6.000000000001364,-0.6985435211795517,-0.6835488080978394,BUY,[0],0.014994713081712296
<module 'time' (built-in)>,-0.7008571160000588,-0.6951442338418202,-0.6886069379996231,-0.6821891625687534,-0.3700582210194272,-0.3856676744299288,-0.675665198149815,-0.2001079360037568,-0.2201602662518904,-0.0254145100236443,-0.1179582444936852,-6.53000000000111,-0.6821891625687534,-0.685062050819397,BUY,[1],-0.0028728882506435793
<module 'time' (built-in)>,-0.6847533374087589,-0.6773677467262486,-0.6724981906400754,-0.6699502333676765,-0.5010266020361547,-0.5092792406919451,-0.7477100133079069,-0.4739463736041425,-0.4748142400883667,-0.2058258023724992,-0.0907477828112576,-1.9600000000009459,-0.6699502333676765,-0.6863476634025574,DONT BUY,[0],-0.016397430034880922
<module 'time' (built-in)>,-0.6597745875049202,-0.6502916888862312,-0.6475117336245992,-0.654776824065754,-0.0748653481144941,-0.1042992380821859,-0.1713514920431721,0.2579460829485689,0.2100312553087428,-0.4508181538152077,-0.1399622000503139,-1.9600000000009459,-0.654776824065754,-0.6870654225349426,DONT BUY,[0],-0.032288598469188634
<module 'time' (built-in)>,-0.6539772272120526,-0.6669236134511032,-0.7512520666200863,-0.7603107486680354,0.4601079817646731,0.397206842101371,1.2215149343466034,0.1143762782165829,0.0699433428764312,-1.0935180231519606,-0.0630144113064309,-1.9600000000009459,-0.7603107486680354,-0.6868454217910767,DONT BUY,[1],0.07346532687695873
<module 'time' (built-in)>,-0.7589022912780343,-0.7286226884498201,-0.7613110844157147,-0.7156851793295997,1.3270561160900276,1.2071206411652724,1.1494701191885115,2.25669103254182,2.0506194477033817,0.7771925697002565,0.1314230604288703,-1.9600000000009459,-0.7156851793295997,-0.6886153817176819,BUY,[1],0.027069797611917856
<module 'time' (built-in)>,-0.7115929683942588,-0.6101604644522839,-0.6993461029059882,-0.6092208098172958,1.2864818619387273,1.1880966526712655,1.557724071751032,1.743352537457601,1.5975976572599813,0.2863469531761057,0.2044462575986899,10.509999999999309,-0.6092208098172958,-0.690933883190155,BUY,[1],-0.08171307337285927
<module 'time' (built-in)>,-0.6092802950775342,-0.5561514190910885,-0.6056647877061313,-0.5528931064181817,1.5035103820172366,1.4114844845208478,1.4136344414348485,2.3850135080145245,2.2234476656449256,-0.8190158814356663,-0.2356171437967298,40.25999999999931,-0.5528931064181817,-0.6908316612243652,DONT BUY,[0],-0.13793855480618356
<module 'time' (built-in)>,-0.5539906552474033,-0.5669889957430361,-0.5868354519036371,-0.5990217021497308,1.2996403952395723,1.2139374286077833,0.813260981784083,1.9053695332343,1.7667433134047572,-1.1301932621095998,-0.6037516434274878,40.25999999999931,-0.5990217021497308,-0.6870750188827515,DONT BUY,[1],-0.08805331673302064
<module 'time' (built-in)>,-0.6008347578607631,-0.5821186819601128,-0.5885537182886555,-0.5702852689670813,0.8938965212168694,0.8258077479201872,0.7172012282399606,1.6335732245865755,1.5112906137400437,-0.6821532693663308,-0.1839255254333637,40.25999999999931,-0.5702852689670813,-0.6813670992851257,DONT BUY,[0],-0.11108183031804442
<module 'time' (built-in)>,-0.5707027988077082,-0.5559010460331221,-0.5750581677229901,-0.5728976719836858,3.72541301110358,3.5445814815405368,1.0774253040304198,6.596123944709519,6.203696189327515,-0.7711392714596972,-0.6865524313851774,40.25999999999931,-0.5728976719836858,-0.6733159422874451,DONT BUY,[1],-0.10041827030375927
<module 'time' (built-in)>,-0.5818322991230294,-0.5733198573516001,-0.5710846767076345,-0.5833472840501038,0.1553776706723172,0.1204599667063082,0.3569771524495014,-0.0980282146270607,-0.1194887906965031,-0.6796180902786492,0.2916551978016857,40.25999999999931,-0.5833472840501038,-0.6634476184844971,DONT BUY,[1],-0.08010033443439324
<module 'time' (built-in)>,-0.5835858216807479,-0.5860888833078569,-0.5901645930246097,-0.5959082903354218,0.3963393974967993,0.3498278794217577,0.3329622140634707,0.8851372153406207,0.8063068674574517,-0.7090434255225084,0.391059532148766,40.25999999999931,-0.5959082903354218,-0.6524759531021118,DONT BUY,[1],-0.05656766276669001
<module 'time' (built-in)>,-0.606453187280395,-0.6194242675970193,-0.6335150220299706,-0.6231416971249546,0.1658531956894914,0.1258470169654186,0.1648576453612564,0.4761404547858971,0.416058540120721,-0.6480612727675411,0.5871942539628356,40.25999999999931,-0.6231416971249546,-0.6411214470863342,DONT BUY,[1],-0.017979749961379632
<module 'time' (built-in)>,-0.620230864519618,-0.6331947857851384,-0.8245289684978517,-0.7957750142770074,3.305694441587953,3.074227741722284,3.2627846971592054,0.2292177870101186,0.1776786860332107,-0.4784532474072845,0.7384076556605732,40.25999999999931,-0.7957750142770074,-0.6304259300231934,DONT BUY,[1],0.165349084253814
<module 'time' (built-in)>,-0.8088240049110635,-0.7398537084785717,-0.7966071397413018,-0.7389105157374949,7.747858047808573,7.21033910944686,2.8305158062106544,12.483520973740385,11.464378692867989,0.4450582236330991,1.592258202471721,40.25999999999931,-0.7389105157374949,-0.6251920461654663,BUY,[1],0.11371846957202858
<module 'time' (built-in)>,-0.7350329127882628,-0.7281934774933078,-0.7465268340612866,-0.7201584721662512,0.7860138707760552,0.7002808492742458,0.380992090835532,0.4403224119302955,0.3712826642371842,0.2392315424662595,1.7341757786543,56.14999999999918,-0.7201584721662512,-0.6234503984451294,BUY,[1],0.09670807372112178
<module 'time' (built-in)>,-0.7183207692279578,-0.7098447091023845,-0.7095841067833901,-0.7081342610213317,0.5981113477496853,0.5270169429120002,0.3089472756774402,-2.380409811782396e-06,-0.0346244724410527,0.2083493431177997,-1.652188530435535,61.38999999999942,-0.7081342610213317,-0.6243895888328552,BUY,[1],0.08374467218847648
<module 'time' (built-in)>,-0.7115571822196124,-0.7092008926676159,-0.7169225361360736,-0.7018000783646333,0.6719437115370158,0.5963342924023024,0.7172012282399606,0.1733210366413779,0.126001420820225,0.223209735115617,-1.9834069431538135,64.74999999999955,-0.7018000783646333,-0.6273964047431946,BUY,[1],0.07440367362143874
<module 'time' (built-in)>,-0.6987457316958673,-0.7116688556675648,-0.7487820586916221,-0.7507200088262537,0.793139466404032,0.7087701704305481,1.317574687890726,0.8060821638269764,0.7115820846320119,-0.3120210215720833,-2.340277411628881,66.51999999999953,-0.7507200088262537,-0.6320180892944336,BUY,[0],0.11870191953182008
<module 'time' (built-in)>,-0.7515661254753303,-0.7209684263920088,-0.7416942098534227,-0.7181544369754316,1.7874322216132883,1.643748345726371,1.557724071751032,2.955004377624863,2.7033391483254072,0.1666702332016369,-1.80289518089766,52.849999999999454,-0.7181544369754316,-0.6392093300819397,BUY,[1],0.07894510689349188
<module 'time' (built-in)>,-0.7182134107040168,-0.7267627743049313,-0.7176742776795193,-0.7279241085306783,0.1116633574097823,0.0672906028362173,0.068797891817134,0.138121342171799,0.0923787784810191,0.6202120277257278,-1.4597150750775254,61.94999999999936,-0.7279241085306783,-0.6476960778236389,BUY,[0],0.08022803070703943
<module 'time' (built-in)>,-0.7316690123714132,-0.7384230052901969,-0.7382218798670304,-0.7318963925696252,0.278688118435378,0.2233099791609196,0.3329622140634707,0.306422652685034,0.2468909687575786,1.1010726177457122,-0.8897940886710013,59.219999999999345,-0.7318963925696252,-0.6573760509490967,BUY,[0],0.07452034162052856
<module 'time' (built-in)>,-0.7293429110193362,-0.7381726322322305,-0.7392957963576675,-0.7438848173718509,0.503906243138393,0.4351023386833278,0.188872583747287,0.389561962104001,0.3242839710810684,0.9133521643288138,-1.1648445056363976,58.10999999999922,-0.7438848173718509,-0.6679821014404297,BUY,[0],0.07590271593142117
<module 'time' (built-in)>,-0.7423690785909667,-0.755269535333325,-0.7634231201806337,-0.7588077222749202,0.2059530763871105,0.1524004866926915,0.3329622140634707,-0.1047012749108017,-0.1348130845153387,1.244351330228984,-0.5038851435750019,54.75999999999931,-0.7588077222749202,-0.6794525980949402,BUY,[0],0.07935512417998003
<module 'time' (built-in)>,-0.766775249700447,-0.7796630246951355,-0.7803910007326914,-0.7798500917785289,0.9557875993155388,0.8526429067760297,1.1014402424164504,1.2430248699064002,1.1061535523848411,1.2957057282871824,-0.6583721552624662,50.589999999999236,-0.7798500917785289,-0.6917833089828491,BUY,[0],0.08806678279567981
<module 'time' (built-in)>,-0.775829151886223,-0.753087712971051,-0.7662511002726431,-0.7472845199277053,0.8292611393882664,0.7368623324078953,0.5731115979237769,1.31358461638378,1.1740880741188535,1.33764328219275,-1.2803290277008363,44.70999999999913,-0.7472845199277053,-0.70509934425354,BUY,[1],0.04218517567416524
<module 'time' (built-in)>,-0.7530333586358721,-0.7447180993190506,-0.745059148190749,-0.749753777573537,0.3387596545368522,0.2787326301277499,0.4050070292215626,0.4047400460626867,0.3371511970284508,0.9834572577346752,-1.814218011355269,53.80999999999949,-0.749753777573537,-0.7181561589241028,BUY,[0],0.03159761864943422
<module 'time' (built-in)>,-0.7549300258921798,-0.7569506115796661,-0.748638869826204,-0.7482865375231159,-0.0474576223222473,-0.0842908376200302,-0.1713514920431721,0.1078951610467743,0.0622321107575265,0.8669815805360368,-1.8271483219650544,53.119999999999436,-0.7482865375231159,-0.7307134866714478,BUY,[1],0.01757305085166816
<module 'time' (built-in)>,-0.7463771301514677,-0.7512635664058708,-0.7482093032299498,-0.7593087310726248,-0.2788859084884107,-0.3014637432897807,-0.4595307526755395,-0.2261891177317081,-0.2465380614230625,-0.5475862152035111,-2.283144838014766,53.52999999999929,-0.7593087310726248,-0.7424669861793518,BUY,[0],0.016841744893272947
<module 'time' (built-in)>,-0.7606916000104009,-0.7559848869275123,-0.7484598837444323,-0.749753777573537,0.1038501867759082,0.0576771773129645,-0.2674112455872945,0.1090443900706991,0.0629161988117697,0.2646318365250091,-1.3474854609347726,50.44999999999936,-0.749753777573537,-0.7534784078598022,BUY,[1],-0.0037246302862652403
<module 'time' (built-in)>,-0.7519597733964515,-0.7510489609276146,-0.7418373987188408,-0.7465687930738416,-0.2827361952704656,-0.3049324882230209,-0.4355158142895088,-0.3686971611878906,-0.3780937172416457,0.4061480846697611,0.5409771049561463,53.119999999999436,-0.7465687930738416,-0.7632986903190613,DONT BUY,[0],-0.01672989724521967
<module 'time' (built-in)>,-0.7472002121683564,-0.7589178284636838,-0.7385440548142218,-0.7493959141466052,-0.3556444635799088,-0.373375288385966,-0.7236950749218762,-0.4273406418136017,-0.4324021986572602,0.5538516423825738,0.6073529886783633,53.119999999999436,-0.7493959141466052,-0.7717140913009644,DONT BUY,[1],-0.02231817715435913
<module 'time' (built-in)>,-0.7484169421063647,-0.7594543421593235,-0.7385798520305755,-0.7469624428434675,-0.3982314736351003,-0.413340546495417,-0.5796054446056925,-0.4083880815575223,-0.414833427219948,0.7005941918152727,0.9177507630890416,53.119999999999436,-0.7469624428434675,-0.7787214517593384,DONT BUY,[0],-0.03175900891587091
<module 'time' (built-in)>,-0.7512082637288573,-0.7498686307972047,-0.7511804721873773,-0.7369422668893676,0.4382868028953421,0.3715346504653659,0.188872583747287,0.3530587552214503,0.2886093402764279,-0.0844187414906581,0.5812094425734831,53.119999999999436,-0.7369422668893676,-0.7842191457748413,DONT BUY,[0],-0.047276878885473717
<module 'time' (built-in)>,-0.7268736649686701,-0.7355258313337356,-0.7225426991037369,-0.7245244059748239,-0.0773198309843834,-0.111036177785702,-0.2914261839733252,-0.2865795236601718,-0.3015810499629183,0.4108501667938727,1.036599413152521,53.119999999999436,-0.7245244059748239,-0.7879604697227478,DONT BUY,[0],-0.06343606374792388
<module 'time' (built-in)>,-0.7268020926193755,-0.7397106381597341,-0.7251558958976192,-0.7281030402441451,-0.2721127616764414,-0.2943550711310195,-0.5555905062196619,-0.2097403217655961,-0.2305484798517427,-0.0868474995868025,0.1650490795317484,53.119999999999436,-0.7281030402441451,-0.7897087335586548,DONT BUY,[1],-0.06160569331450971
<module 'time' (built-in)>,-0.7237244815997059,-0.7366346263047269,-0.7162423890253369,-0.7261347913960178,-0.398597913802972,-0.4132950688740027,-0.6516502597637844,-0.4526042430625874,-0.4555048721492955,-0.0957719217582916,0.0788669576724223,53.119999999999436,-0.7261347913960178,-0.7897125482559204,DONT BUY,[0],-0.06357775685990263
<module 'time' (built-in)>,-0.7261579414757241,-0.7390668217249655,-0.7247263293013649,-0.7304291525192025,-0.1249350663976245,-0.1560360354112301,-0.1473365536571415,-0.0011139497088511,-0.0374140071824083,-0.4350799525338364,-0.2069621343788905,53.119999999999436,-0.7304291525192025,-0.7880986332893372,DONT BUY,[1],-0.05766948077013467
<module 'time' (built-in)>,-0.7251917147602461,-0.7381010970728118,-0.7222205241565471,-0.7344014365581495,-0.2292625809552329,-0.2540718729310854,-0.4835456910615701,-0.3132207419420653,-0.3264251980577217,-0.7490470631585942,-0.3481769616527972,53.119999999999436,-0.7344014365581495,-0.7851808071136475,DONT BUY,[1],-0.05077937055549797
<module 'time' (built-in)>,-0.7297007727658092,-0.7421428335799745,-0.7364320190493029,-0.7486086146073553,-0.2602620866474725,-0.2834827896644804,-0.4115008759034783,-0.1617399653244572,-0.1864183962862457,-1.3905299226686174,-0.4459105280494537,53.119999999999436,-0.7486086146073553,-0.7812650799751282,DONT BUY,[1],-0.03265646536777289
<module 'time' (built-in)>,-0.7444804628951582,-0.7573798225361785,-0.7533283051686516,-0.757089977825646,-0.4386718105614147,-0.4514391686227652,-0.5555905062196619,-0.4805161733519073,-0.4816127061745862,0.0371938674502527,-0.0337723065686792,53.119999999999436,-0.757089977825646,-0.7769102454185486,DONT BUY,[1],-0.019820267592902563
