opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,labels
-1.0304751164404045,-1.0436837695715704,-1.055075054907784,-1.0620826253201845,0.1346524836557251,0.007974103924966634,0.5889669340701649,0.0032886174594307597,-0.08416422261800476,1.242165800208276,1.4099418236841235,0
-1.0614992996043295,-1.0746817536808635,-1.1100094832568728,-1.1027088738003656,0.7100635638105617,0.4761331942229967,1.5868199171009596,0.3397059787406816,0.17598495993539867,1.3031838192281295,1.5829628025267881,0
-1.102889808193809,-1.103901164931426,-1.1495179407227663,-1.1245776423121576,2.0091672397312146,1.533227824891197,3.0237282126653042,1.8825161738845895,1.3791461108079839,1.8416767821529925,1.975195068350025,0
-1.1363223295879128,-1.1221801112022387,-1.2365923045236393,-1.2438536752212028,5.033119468194179,3.9487771035009547,6.593190883392604,3.8351244552726667,2.8564518698515746,1.8658191634655727,2.210425750131166,1
-1.2493048056906724,-1.171770907380944,-1.282346033696613,-1.179982511373495,2.830470384569545,2.1479551236509407,4.985222076451552,2.5679713716442154,1.8686603344363872,2.223490725240557,3.7536690920872138,1
-1.1786851486429928,-1.1618617157394484,-1.2201029900164568,-1.1503355215032003,2.505055685652528,1.9021416053439295,3.103556451307768,1.9305229803106174,1.3877711065650238,1.7520469935124119,1.3519663156398583,1
-1.1487529449250495,-1.138097590988351,-1.1566168826631886,-1.1411362789349706,0.7940920946809007,0.533228225478464,1.9232389228084847,0.7383176408870775,0.47985063299361297,1.6906482279787614,0.5450450851771699,0
-1.1482593103809755,-1.1522813358869624,-1.1779137084844546,-1.1850084390205273,-0.16752615012087763,-0.25450801494433883,0.24114389427085928,-0.15425386588539572,-0.21769122530672982,1.700533461446122,-0.5949327738191463,1
-1.1791189486968758,-1.1204463763147374,-1.16563283846094,-1.112341901790512,1.115470579261768,0.7975489497135366,1.5183957125502765,1.5173856541916029,1.090326363995838,1.7748333009565331,-0.6803808447589551,0
-1.1121192783057383,-1.121402919700945,-1.1399328714361203,-1.1456685886880986,0.44798272700198305,0.25243915151269625,1.1192545193379586,0.39058000287665806,0.21041193901641547,1.2086525225820541,-0.5402589038105754,0
-1.1439661857097865,-1.1570789988084103,-1.1793814222189722,-1.1798478883115207,0.5492900085724371,0.32910535770291827,1.2047847750263125,0.7826603052360639,0.5101321049501246,0.8028336256371686,-0.3884495044914392,0
-1.176082348319693,-1.1706051201290029,-1.1976379838758806,-1.1813287419932361,0.9413436714557957,0.6423577723901023,1.0736383829708367,0.8640671759797451,0.5678162476350652,0.6046944313010669,-1.4560409644602952,0
-1.1796724177311406,-1.1863283020397917,-1.2161641256064757,-1.1853674338524585,0.8724472133050976,0.5823723422782378,1.1135525022920685,0.7135605058411086,0.4483019241184859,0.7703587351280518,0.34517294106166446,1
-1.189649818970455,-1.092392752316115,-1.1774644083616428,-1.1119230744865929,2.224953320802021,1.7132261538614324,2.442122473984498,2.496701331677237,1.8567950342257598,0.5328049950601914,-0.057194538799107644,1
-1.110219533242181,-1.0842322415525307,-1.1111776635761832,-1.0877058814492535,1.6443199841536909,1.2505785574377546,1.2218908261639834,1.8620437971911838,1.3790218333734292,0.48247325261997664,0.6833320373232585,1
-1.0875871373275143,-1.0438332294756658,-1.0823026423501623,-1.0464065176592012,2.0232100200442704,1.578650224888226,2.060087331909851,1.3412149532048592,0.9785571671623835,0.16394337876610343,-0.9812418324250279,1
-1.04713902195854,-0.985528920888225,-1.0530532043551324,-0.9982413777084708,0.5543367774860977,0.36214341743577994,1.0052141784201536,0.7410200488592505,0.507978617606767,-0.2995887311625311,-1.641249948837866,0
-0.9971024295364911,-0.9867096541305751,-1.0068351983885868,-0.9989444092543353,0.5791117469067452,0.3921071104154256,1.2332948602557638,-0.05669475635102024,-0.127747424293282,-0.66430683157943,-3.0175275513640702,0
-1.0039983545309799,-1.0172293665467642,-1.0418207012848444,-1.0378504741648482,1.16653712190883,0.8771588213691687,0.993810144328373,0.4700271413716991,0.29159512692654055,-1.6325561571155278,-3.3830812891624094,0
-1.035605923974265,-1.0454922344111193,-1.0471074660632596,-1.0565630797792465,-0.12958652445478303,-0.21327905226717078,-0.24352755462981246,-0.17636107262524486,-0.2278500548981468,-0.9921044447143005,-1.496196116461874,1
-1.05565047818818,-1.0517844963735168,-1.0558238884458033,-1.0545736500856295,-0.32652870460221667,-0.37774084748813386,-0.2663356228133735,-0.3123096475369594,-0.3362526711237305,-0.6645508575871857,-0.5036744531297741,0
-1.0607364098543965,-1.0703623624525196,-1.1038840249158761,-1.0784767226450294,1.0548359322742151,0.7617834103184973,0.6973052579420798,0.12971124849367277,0.011541855061644755,-0.6224147861828178,0.11945546179607464,1
-1.0779089085391536,-1.0756831350382998,-1.0889373074970128,-1.0626959081580662,-0.4020974647130013,-0.4421956164536175,-0.24352755462981246,-0.3423539615230307,-0.3611157939398955,-0.8081378003738258,0.18610733993533682,1
-1.072075045745552,-1.0542655307814934,-1.0660379779043856,-1.0621873321461646,0.20333297028833017,0.06417189382371818,0.18982574085784698,0.4322403076652221,0.2565764023447172,-0.42741669897409057,-0.4987797026086913,1
-1.0625164859375726,-1.0465832917110125,-1.0488896898837454,-1.0475433346269827,0.34814899216736667,0.18663337838965216,-0.02114888984009249,0.7508225428870503,0.5125219266811533,-0.8067982497799299,-0.8284883875608218,1
-1.0482758772721645,-1.0410831672403185,-1.0346318993198598,-1.0453893656353972,-0.3772046458619092,-0.4194448380333181,-0.42599210009830063,-0.3478554815711161,-0.36401015326379466,-1.372722463890334,-1.260077034720535,1
-1.0390164899151397,-1.0233123846434289,-1.025361340119182,-1.0240441312535051,-0.3609103753383917,-0.40533871964171286,-0.3347598273640566,-0.17102052953033497,-0.22192691760663066,-1.4078333333531168,-1.9770147940517409,0
-1.0243570398183965,-1.0375708594940873,-1.0562132818855736,-1.0477976226329333,-0.052288962946586005,-0.1483631457077246,-0.026850906885982746,-0.22688631336267445,-0.2679343018456662,-1.5842930961440334,-2.4191721558416117,1
-1.0453739044979111,-1.0425030363292203,-1.0348865027227863,-1.040109149982413,-0.4122287418048027,-0.44890953317853244,-0.43739613419008117,-0.3763377884181329,-0.3867758057446442,-0.7330883567270424,-1.907405456123951,0
-1.0580737750409068,-1.0712591218770893,-1.0749341203360538,-1.076921078373329,0.2154719762504744,0.07087230428980712,-0.10097712848255606,-0.042812410531934096,-0.12363597938485738,-0.5748135709513378,-1.4173006310527834,1
-1.0768767635833623,-1.0807348797967087,-1.0678501550663921,-1.07410895218987,-0.2983407333356757,-0.355719631277204,-0.3632699125935078,-0.18237913410549772,-0.2342363778221034,0.40614853777306537,-0.6397806157783038,1
-1.0626062376728589,-1.0578675144701815,-1.0532179477334969,-1.048814774656738,-0.40816868311518606,-0.4461217990437437,-0.5058203387407643,-0.36377716362667634,-0.3772372900421036,1.1900248528527615,-0.3090247502018156,1
-1.0507889258601784,-1.0336849019876186,-1.0397389440491511,-1.0273199590948747,0.2811892444529443,0.13330802442310713,-0.24352755462981246,0.5913843053134354,0.3887049323323119,0.7079045480670612,-0.7046535891996331,0
-1.030460157817857,-1.0429813080223242,-1.0370730966538024,-1.0384487988847324,-0.48686808675670856,-0.5113769285135379,-0.5628405091996668,-0.3685245095974303,-0.38046691191318055,-0.13832846750300004,-0.8742514656487677,1
-1.0268252125387667,-1.0336849019876186,-1.026334823718607,-1.037521395568911,-0.44315829909371374,-0.47451101482077324,-0.44880016828186164,-0.34496762579024814,-0.3613937639856093,-0.261320574412819,-1.2968983189741417,1
-1.047812159973186,-1.0394241623048643,-1.036354216457304,-1.0258989378851477,-0.5382838891423228,-0.5544734455380684,-0.5343304239702155,-0.4821848524043695,-0.4714316920814739,-0.2462394071831885,-1.1943960821448814,0
-1.0283958679062746,-1.0399472719691965,-1.0271136105981469,-1.026422472015047,-0.3581459742152223,-0.40341177668487566,-0.5058203387407643,-0.36159689884877755,-0.37494289948877635,-0.8497319553227054,-1.3240794551107775,0
-1.0220085360784077,-1.0133882470115236,-1.0335685556958725,-1.046900135553106,-0.1749635298972431,-0.24908561826219336,-0.05536099211543402,-0.07744397802433771,-0.14682121800793166,-0.6309783660074336,-0.8438739752032113,1
-1.042337304120729,-1.0523823359898967,-1.0411317744298667,-1.038867626188652,-0.3897255045637478,-0.43028566295845294,-0.42599210009830063,-0.1817950766984636,-0.23169000685010063,-0.227763538928222,-0.6892673438080131,1
-1.0262119090143107,-1.0127156774430968,-1.0184720715694053,-1.0013676243698686,0.460691424315666,0.2873116758012944,0.10999750221538339,0.5008285777309476,0.31907531711993903,-0.12587459160441272,-0.6474643107351482,0
-0.9994808505215752,-1.0067821192505275,-0.996770875637609,-1.0063187614269165,-0.528499470199516,-0.5458778184037749,-0.39177999782295914,-0.44168794515652054,-0.4386132759860369,-0.6023617049807425,-0.2414619770786838,1
