time,opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,money,trueAfter,predictionBefore
1652563080000.0,-3.180106741314718,-3.192379829790453,-3.1636310342853378,-3.1778928057819464,2.2313509796081954,1.6735156920362697,3.5598733639139244,1.1924332960266184,0.8295822021485274,-3.2319444740585133,-0.11466475309508231,-4.929999999999836,tensor(-3.1779),-3.7198843955993652
1652563140000.0,-3.1782767702010752,-3.187483691612347,-3.163403049099325,-3.17049772130072,12.915962505041637,10.236027368468555,6.245975134708465,21.2497207974503,16.478532353863326,-3.2319444740585133,-0.11466475309508231,-4.929999999999836,tensor(-3.1705),-3.638227939605713
1652563200000.0,-3.1708806369501024,-3.174593077815302,-3.158843345379059,-3.1576135019468317,31.471763178056374,25.132526982310754,12.3628405533495,19.52807673228276,15.15267372296492,-3.2319444740585133,-0.11466475309508231,-4.929999999999836,tensor(-3.1576),-3.1993284225463867
1652563260000.0,-3.1579945903582014,-3.17126523389737,-3.144138300881204,-3.154335268620102,4.07324580682387,3.158757753262697,6.378950469896314,5.214245434202054,3.9781361467462575,-3.2319444740585133,-0.11466475309508231,-4.929999999999836,tensor(-3.1543),-2.7301340103149414
1652563320000.0,-3.1546777677147237,-3.1658718316855503,-3.139692589753945,-3.1489604907239537,3.245428195965157,2.495608019639475,4.144964838740458,4.594099283057938,3.4956731932367178,-3.2319444740585133,-0.11466475309508231,-4.069999999999709,tensor(-3.1490),-3.0236549377441406
1652563380000.0,-3.1493403519665994,-3.1635767669145625,-3.1433403527301573,-3.159176380625853,2.955626440550783,2.262850769665511,6.8842567436101385,2.4185122309786635,1.7939293997556915,-3.2319444740585133,-0.11466475309508231,-2.6599999999998545,tensor(-3.1592),-3.1914167404174805
1652563440000.0,-3.1595576906844376,-3.1706914677046236,-3.146418152741336,-3.1537634837375337,7.425111028665248,5.8491300737291985,4.809841514679701,10.907812147377049,8.428213413065489,-3.2319444740585133,-0.11466475309508231,-2.6599999999998545,tensor(-3.1538),-3.1818621158599854
1652563500000.0,-3.154105901741711,-3.1700411993528435,-3.1527637404187057,-3.1687442476608423,9.459397634216655,7.485879294072054,6.352355402858745,1.6118608233026883,1.1598642071477314,-3.2319444740585133,-0.11466475309508231,-2.6599999999998545,tensor(-3.1687),-3.471221923828125
1652563560000.0,-3.169165039031063,-3.1812870167306815,-3.1527257428877036,-3.1677912728565607,17.803828989426226,14.17085384422123,5.8736441961824895,24.330425356221298,18.906062258526784,-3.2319444740585133,-0.11466475309508231,-2.6599999999998545,tensor(-3.1678),-3.1731648445129395
1652563620000.0,-3.1682119290760404,-3.183467328263119,-3.1531057181977253,-3.1677150348722174,1.4657450852961957,1.0620871941927001,3.400302961688506,0.18340789238320254,0.043273549538413114,-3.2319444740585133,-0.11466475309508231,-2.6599999999998545,tensor(-3.1677),-3.2305727005004883
1652563680000.0,-3.168059431483236,-3.1714564892949526,-3.1542836416587936,-3.1550976484635274,20.961152056886515,16.714265103326444,12.974527095213604,27.80836213705061,21.639060473593762,-3.2319444740585133,-0.11466475309508231,-2.6599999999998545,tensor(-3.1551),-2.978600025177002
