time,opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,money,trueAfter,predictionBefore,action,correct,diff
[<module 'time' (built-in)>],-0.7519597733964515,-0.7510489609276146,-0.7418373987188408,-0.7465687930738416,-0.2827361952704656,-0.3049324882230209,-0.4355158142895088,-0.3686971611878906,-0.3780937172416457,0.4061480846697611,0.5409771049561463,[0.1704145639050726],[-0.7465687930738416],[-0.7631736397743225],['DONT BUY'],[0],[-0.016604846700480902]
[<module 'time' (built-in)>],-0.7472002121683564,-0.7589178284636838,-0.7385440548142218,-0.7493959141466052,-0.3556444635799088,-0.373375288385966,-0.7236950749218762,-0.4273406418136017,-0.4324021986572602,0.5538516423825738,0.6073529886783633,[0.1704145639050726],[-0.7493959141466052],[-0.7716003656387329],['DONT BUY'],[1],[-0.022204451492127686]
[<module 'time' (built-in)>],-0.7484169421063647,-0.7594543421593235,-0.7385798520305755,-0.7469624428434675,-0.3982314736351003,-0.413340546495417,-0.5796054446056925,-0.4083880815575223,-0.414833427219948,0.7005941918152727,0.9177507630890416,[0.1704145639050726],[-0.7469624428434675],[-0.7786234021186829],['DONT BUY'],[0],[-0.031660959275215395]
[<module 'time' (built-in)>],-0.7512082637288573,-0.7498686307972047,-0.7511804721873773,-0.7369422668893676,0.4382868028953421,0.3715346504653659,0.188872583747287,0.3530587552214503,0.2886093402764279,-0.0844187414906581,0.5812094425734831,[0.1704145639050726],[-0.7369422668893676],[-0.7841405868530273],['DONT BUY'],[0],[-0.04719831996365975]
[<module 'time' (built-in)>],-0.7268736649686701,-0.7355258313337356,-0.7225426991037369,-0.7245244059748239,-0.0773198309843834,-0.111036177785702,-0.2914261839733252,-0.2865795236601718,-0.3015810499629183,0.4108501667938727,1.036599413152521,[0.1704145639050726],[-0.7245244059748239],[-0.7879047989845276],['DONT BUY'],[0],[-0.06338039300970366]
[<module 'time' (built-in)>],-0.7268020926193755,-0.7397106381597341,-0.7251558958976192,-0.7281030402441451,-0.2721127616764414,-0.2943550711310195,-0.5555905062196619,-0.2097403217655961,-0.2305484798517427,-0.0868474995868025,0.1650490795317484,[0.1704145639050726],[-0.7281030402441451],[-0.7896795272827148],['DONT BUY'],[1],[-0.06157648703856977]
[<module 'time' (built-in)>],-0.7237244815997059,-0.7366346263047269,-0.7162423890253369,-0.7261347913960178,-0.398597913802972,-0.4132950688740027,-0.6516502597637844,-0.4526042430625874,-0.4555048721492955,-0.0957719217582916,0.0788669576724223,[0.1704145639050726],[-0.7261347913960178],[-0.7897131443023682],['DONT BUY'],[0],[-0.06357835290635039]
[<module 'time' (built-in)>],-0.7261579414757241,-0.7390668217249655,-0.7247263293013649,-0.7304291525192025,-0.1249350663976245,-0.1560360354112301,-0.1473365536571415,-0.0011139497088511,-0.0374140071824083,-0.4350799525338364,-0.2069621343788905,[0.1704145639050726],[-0.7304291525192025],[-0.7881321907043457],['DONT BUY'],[1],[-0.05770303818514322]
[<module 'time' (built-in)>],-0.7251917147602461,-0.7381010970728118,-0.7222205241565471,-0.7344014365581495,-0.2292625809552329,-0.2540718729310854,-0.4835456910615701,-0.3132207419420653,-0.3264251980577217,-0.7490470631585942,-0.3481769616527972,[0.1704145639050726],[-0.7344014365581495],[-0.7852492332458496],['DONT BUY'],[1],[-0.05084779668770012]
[<module 'time' (built-in)>],-0.7297007727658092,-0.7421428335799745,-0.7364320190493029,-0.7486086146073553,-0.2602620866474725,-0.2834827896644804,-0.4115008759034783,-0.1617399653244572,-0.1864183962862457,-1.3905299226686174,-0.4459105280494537,[0.1704145639050726],[-0.7486086146073553],[-0.7813687324523926],['DONT BUY'],[1],[-0.032760117845037295]
[<module 'time' (built-in)>],-0.7444804628951582,-0.7573798225361785,-0.7533283051686516,-0.757089977825646,-0.4386718105614147,-0.4514391686227652,-0.5555905062196619,-0.4805161733519073,-0.4816127061745862,0.0371938674502527,-0.0337723065686792,[0.1704145639050726],[-0.757089977825646],[-0.7770462036132812],['DONT BUY'],[1],[-0.01995622578763523]
[<module 'time' (built-in)>],-0.7578287060386136,-0.7441815856234093,-0.7526839552742686,-0.736441258091663,-0.0765909481777442,-0.1110174100574301,-0.0752917384990496,-0.1561505332535501,-0.1815607790737841,0.2414593683640127,-0.318503811650859,[0.1704145639050726],[-0.736441258091663],[-0.7726485133171082],['DONT BUY'],[0],[-0.0362072552254451]
[<module 'time' (built-in)>],-0.7366790768220403,-0.7362769505076315,-0.7336398361736488,-0.7251685601433011,0.1704976582535518,0.1216590711272394,0.0928128302031646,0.5710332428586409,0.4923775092786931,-0.3485343437508168,-0.0626108954863993,[0.1704145639050726],[-0.7251685601433011],[-0.7677729725837708],['DONT BUY'],[0],[-0.04260441244046964]
[<module 'time' (built-in)>],-0.7236171230757633,-0.7365273235655979,-0.7280196732059838,-0.7402346104171433,-0.1385573130745401,-0.1688306119638661,0.1408427069752258,-0.0781001460134637,-0.1086459288350953,-0.980068991485887,-0.2352155729917743,[0.1704145639050726],[-0.7402346104171433],[-0.7623063325881958],['DONT BUY'],[1],[-0.022071722171052466]
[<module 'time' (built-in)>],-0.728806118399626,-0.7362054153482128,-0.7191061663337,-0.7232718839805602,-0.5261677288264027,-0.5333437961032355,-0.86778470523806,-0.5285991382218272,-0.5259204357060474,-0.2687794149433432,-0.0730095445497424,[0.1704145639050726],[-0.7232718839805602],[-0.756824791431427],['DONT BUY'],[0],[-0.03355290745086681]
[<module 'time' (built-in)>],-0.7251917147602461,-0.734774712159838,-0.7278764843405657,-0.7400914650463706,-0.3727159116187726,-0.3889852926272025,-0.4355158142895088,-0.3577709816517597,-0.3676146821774942,-0.5730907405966146,-0.1056168246023442,[0.1704145639050726],[-0.7400914650463706],[-0.7510401010513306],['DONT BUY'],[1],[-0.010948636004959988]
[<module 'time' (built-in)>],-0.7380747376332858,-0.7486525330870845,-0.7401191323338223,-0.7431690905179872,0.1656919620156278,0.1160108997056296,-0.1233216152711109,0.4272945767795874,0.3577049254081829,-0.2139127526186286,-0.1258229877624213,[0.1704145639050726],[-0.7431690905179872],[-0.7455530166625977],['DONT BUY'],[1],[-0.002383926144610471]
[<module 'time' (built-in)>],-0.7467707780725887,-0.7588462933042651,-0.7393673907903766,-0.7489664780342871,-0.1586415655481595,-0.1883959779292184,-0.363470999131417,-0.1032774943441634,-0.1327682340935508,-0.0938360355765263,0.0874691608881126,[0.1704145639050726],[-0.7489664780342871],[-0.7405508160591125],['BUY'],[0],[0.008415661975174515]
[<module 'time' (built-in)>],-0.7508861881570308,-0.7550191622753586,-0.7394747824394393,-0.7432048768606796,-0.0371619861147555,-0.0742733851161534,-0.2193813688152333,0.2696448942597698,0.2121636702669493,0.256106405540453,0.2183643366340771,[0.1646171763887727],[-0.7432048768606796],[-0.7362596988677979],['BUY'],[1],[0.006945177992881746]
[<module 'time' (built-in)>],-0.7432279467825019,-0.7515497070435457,-0.7327449057647851,-0.7429185861191342,-0.0961088840282891,-0.1293828459634628,-0.2674112455872945,-0.0344816807872263,-0.0688314520265168,0.4254227383387221,0.3796925648105825,[0.17037877756238018],[-0.7429185861191342],[-0.7325716614723206],['BUY'],[1],[0.010346924646813638]
[<module 'time' (built-in)>],-0.7469497089458245,-0.7435377691886407,-0.7347137526642844,-0.7306080842326692,-0.2803743218248202,-0.302408112551913,-0.6036203829917232,-0.07897603832451,-0.1098683010535058,0.3438368766104711,0.1362151287269023,[0.17066506830392558],[-0.7306080842326692],[-0.7295134663581848],['BUY'],[1],[0.0010946178744843937]
[<module 'time' (built-in)>],-0.7318479432446505,-0.7212903346093938,-0.7240103849742746,-0.7128938445995302,-0.3138509630518721,-0.3334405820426429,-0.3394560607453864,-0.4053048434362525,-0.4116115219652026,0.0875768009558963,0.0553117777842816,[0.18297557019039057],[-0.7128938445995302],[-0.7267870903015137],['BUY'],[1],[-0.01389324570198347]
[<module 'time' (built-in)>],-0.7160662402251755,-0.711168109551632,-0.7064697489605446,-0.7020863691061804,-0.1600820085353204,-0.1879946997335874,-0.2674112455872945,0.097164569114081,0.0553244331683565,-0.3671101671827735,-0.0556820037023862,[0.20068980982352957],[-0.7020863691061804],[-0.7239782214164734],['DONT BUY'],[0],[-0.021891852310293003]
[<module 'time' (built-in)>],-0.6992467381409295,-0.712169601783496,-0.7045009020610437,-0.7144326573353377,-0.001944420962888,-0.0390817785778013,-0.2433963072012639,0.2909979582698401,0.234960017272736,-0.6384650510594027,-0.1785643158007378,[0.20068980982352957],[-0.7144326573353377],[-0.720891535282135],['DONT BUY'],[1],[-0.006458877946797337]
[<module 'time' (built-in)>],-0.7112708928224339,-0.7224706647398038,-0.7052168463881356,-0.717438710121568,-0.5223227720831531,-0.5296569468465199,-0.86778470523806,-0.5394791542242275,-0.5359825380324417,-0.6823890057374715,-0.1275169462772147,[0.20068980982352957],[-0.717438710121568],[-0.7179470658302307],['DONT BUY'],[1],[-0.0005083557086627]
[<module 'time' (built-in)>],-0.7202532226589138,-0.7196450259427613,-0.7086891763745263,-0.7095299283863682,-0.2688667680439493,-0.2906821900213776,-0.6276353213777538,-0.2124906965120715,-0.2322978739111381,-0.8178694313948148,-0.1863662201208594,[0.20068980982352957],[-0.7095299283863682],[-0.7152823209762573],['BUY'],[1],[-0.005752392589889133]
[<module 'time' (built-in)>],-0.7095531564393619,-0.712062299044367,-0.6973056615737799,-0.6991161026626425,-0.3758326518102335,-0.391354797796956,-0.7477100133079069,-0.3258525425665581,-0.3374177974362908,-0.6089757622325354,-0.1106642883415308,[0.2085985915587294],[-0.6991161026626425],[-0.7127357125282288],['DONT BUY'],[0],[-0.013619609865586302]
[<module 'time' (built-in)>],-0.6982447252508035,-0.6944288822476329,-0.6859937412057409,-0.6814734357148898,-0.0799248874505254,-0.1115051905973291,-0.4115008759034783,-0.0406299345822406,-0.0717568120238263,-0.5935080964511841,-0.0915067875405941,[0.2085985915587294],[-0.6814734357148898],[-0.7100946307182312],['DONT BUY'],[0],[-0.02862119500334137]
[<module 'time' (built-in)>],-0.6827493116285084,-0.6956807475374616,-0.6936543455056158,-0.6948575278821518,-0.3082557548158974,-0.3273998419760531,-0.5555905062196619,-0.3430666813287301,-0.3533069713425022,-1.2998224481742224,-0.2348944958876631,[0.2085985915587294],[-0.6948575278821518],[-0.7069858908653259],['DONT BUY'],[1],[-0.012128362983174101]
[<module 'time' (built-in)>],-0.6975647879325055,-0.7040861287691705,-0.6854925801767776,-0.6911357482420563,-0.4030325060890695,-0.4168709391201778,-0.795739890079968,-0.2895655753946403,-0.3034645055137961,-0.650875037510772,-0.0792838639523546,[0.2085985915587294],[-0.6911357482420563],[-0.7038763165473938],['DONT BUY'],[0],[-0.01274056830533754]
[<module 'time' (built-in)>],-0.6907654147495119,-0.6996509488852055,-0.6803377810217222,-0.692567201949785,-0.3582555163397069,-0.3744522914107552,-0.6516502597637844,-0.2214136216502615,-0.239886742545177,-1.2290008703089097,-0.1691347330949567,[0.2085985915587294],[-0.692567201949785],[-0.7007502317428589],['DONT BUY'],[1],[-0.008183029793073837]
[<module 'time' (built-in)>],-0.6889761060171453,-0.6928193411607104,-0.6767222621699135,-0.6798988366363884,-0.5385254237967357,-0.5448306692986113,-0.86778470523806,-0.5397865061724865,-0.5362340094940501,-1.2868319529424332,-0.1658874556170309,[0.2085985915587294],[-0.6798988366363884],[-0.6977255940437317],['DONT BUY'],[0],[-0.017826757407343297]
[<module 'time' (built-in)>],-0.6839302553918701,-0.6923185950447777,-0.6725697850727845,-0.6793620414959899,-0.4380162157883498,-0.4497342590316687,-0.8917996436240905,-0.4237544641406355,-0.4281001968058391,-1.6597091724563562,-0.4190753046601813,[0.2085985915587294],[-0.6793620414959899],[-0.694545567035675],['DONT BUY'],[0],[-0.015183525539685161]
