opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,labels
3220.41000000,3220.41000000,3203.35000000,3204.75000000,22.98847000,73765.87571860,64,16.65353000,53446.69493900,70.76651576766689,154.09793000000002,0
3204.05000000,3209.23000000,3196.63000000,3196.63000000,43.78316000,140114.18045360,133,17.81149000,57003.66804490,72.07768413338236,143.31882000000002,1
3196.61000000,3210.96000000,3196.21000000,3202.73000000,13.51645000,43286.24936190,46,11.26133000,36064.02130140,70.6900530810064,171.14321999999999,1
3207.43000000,3207.43000000,3189.83000000,3203.09000000,51.30602000,164002.59123760,164,27.70031000,88563.08723490,69.61891052352466,160.26595000000003,1
3202.45000000,3220.06000000,3202.45000000,3213.57000000,17.33827000,55720.75583340,96,7.26533000,23351.72409130,68.3064389785368,176.97588,1
3213.95000000,3227.13000000,3213.95000000,3223.71000000,14.31417000,46127.91685670,73,8.78459000,28305.86351120,65.38201994451528,99.53723000000001,0
3226.38000000,3229.25000000,3210.34000000,3211.43000000,22.23355000,71625.50605550,93,12.74320000,41048.67549220,65.0794835435481,101.81532000000003,1
3211.69000000,3223.52000000,3205.84000000,3221.28000000,19.88141000,63939.33489400,65,10.85584000,34920.42867310,66.5211791642818,122.42319999999998,1
3222.55000000,3228.21000000,3222.15000000,3223.84000000,6.15728000,19858.02482690,33,1.50258000,4843.11462120,66.34553628773284,103.97925000000001,0
3228.63000000,3230.71000000,3216.76000000,3222.90000000,9.49480000,30610.79131450,55,5.18836000,16731.34936700,66.5592783505154,74.52579000000001,0
3226.11000000,3226.11000000,3202.47000000,3210.01000000,11.67249000,37441.99857790,66,1.47551000,4733.03897780,65.6645104381064,8.780380000000005,1
3207.08000000,3227.02000000,3205.53000000,3225.68000000,20.35525000,65588.18956890,70,10.25186000,33038.65641320,64.85062833922787,16.143300000000014,0
3227.00000000,3232.20000000,3220.59000000,3221.62000000,7.22826000,23321.83697010,53,3.60755000,11642.00024940,60.9735389840102,20.984810000000007,1
3221.61000000,3248.73000000,3204.34000000,3247.51000000,65.33225000,210796.20964050,259,33.56194000,108293.30357550,52.51377410468325,18.16448000000001,1
3243.18000000,3284.28000000,3242.76000000,3278.08000000,39.42173000,128696.69819430,296,18.86436000,61613.56645960,37.92601669602506,-29.742959999999997,0
3281.58000000,3287.24000000,3259.37000000,3273.32000000,33.59869000,109892.99014510,165,15.46673000,50592.54011870,25.541991861783735,-139.56016,1
3277.79000000,3298.50000000,3277.79000000,3284.75000000,82.18357000,269957.54974950,289,55.63201000,182644.18983030,23.834868645513406,-128.94994,0
3282.08000000,3282.08000000,3268.78000000,3271.92000000,23.46397000,76873.60591470,108,8.89333000,29137.18686770,22.99841980510924,-70.18059,1
3275.19000000,3285.68000000,3271.01000000,3275.66000000,13.85534000,45432.76547890,48,3.38467000,11088.63539890,29.059933069668343,-33.200169999999986,0
3279.14000000,3282.57000000,3261.62000000,3264.87000000,35.65293000,116614.08465760,129,15.17849000,49670.38819820,30.30264577120741,-14.966750000000012,1
3264.22000000,3281.36000000,3258.88000000,3279.80000000,35.77245000,116936.29467120,129,31.87266000,104210.90629540,36.996082396057105,38.02444999999999,1
3273.75000000,3293.29000000,3273.75000000,3291.04000000,26.95560000,88569.26686010,135,14.08833000,46304.67397780,28.755204772854203,-11.823129999999988,1
3290.67000000,3297.02000000,3288.31000000,3295.30000000,32.99930000,108698.40173390,97,14.63103000,48203.30470610,28.508934072704783,-34.17888000000001,0
3295.81000000,3308.80000000,3289.66000000,3291.72000000,35.20298000,116015.92849330,136,22.90280000,75488.04987450,28.21341463414621,-35.20937000000001,1
3291.72000000,3293.89000000,3285.03000000,3292.14000000,4.22722000,13904.85779220,17,2.68505000,8831.86466490,29.350696111377832,-6.163669999999994,0
3285.76000000,3288.20000000,3279.85000000,3281.79000000,6.07203000,19943.91850120,39,3.16227000,10382.35748730,23.363819160666843,-81.83721,0
3279.51000000,3285.75000000,3275.36000000,3278.98000000,36.51090000,119782.38939200,106,24.12037000,79134.61855810,31.152166610681835,-64.09269000000002,1
3278.50000000,3290.13000000,3276.43000000,3284.87000000,21.87811000,71821.77328450,32,17.23417000,56581.24591300,30.56910569105686,-47.937039999999996,0
3283.69000000,3283.69000000,3271.71000000,3277.49000000,13.58887000,44543.53342970,56,8.96839000,29388.52300130,35.36050156739818,-91.85247,1
3281.36000000,3286.57000000,3275.56000000,3285.19000000,8.09513000,26562.39841230,28,4.55288000,14943.56968440,50.28253998659139,-12.931350000000002,1
3283.98000000,3295.84000000,3283.98000000,3293.33000000,34.95667000,115133.02193600,68,6.25450000,20593.11145980,44.47135537959951,-71.43569,1
3293.37000000,3303.61000000,3293.22000000,3303.01000000,22.09610000,72878.09681270,91,11.63484000,38375.49620310,45.877378435518025,-19.070589999999996,0
3303.86000000,3310.20000000,3298.36000000,3298.36000000,18.72214000,61857.58833230,105,7.47000000,24690.94875960,34.59518382717277,-149.07139999999998,1
3297.24000000,3326.69000000,3297.24000000,3313.13000000,45.15944000,149818.92914870,203,34.44522000,114256.06912030,38.852877627185215,-106.88528999999998,0
3311.50000000,3313.22000000,3305.89000000,3307.99000000,13.06015000,43217.01169630,56,8.14207000,26939.05736120,27.192816635160817,-113.02546999999998,1
3307.30000000,3313.16000000,3307.30000000,3308.71000000,3.91581000,12960.17767600,15,0.43641000,1444.08661940,35.31923757941919,-64.31239,0
3307.11000000,3308.12000000,3300.96000000,3307.19000000,14.82831000,49014.06853220,55,2.10671000,6964.68574310,39.6654579482982,-50.744429999999994,0
3304.82000000,3308.32000000,3301.92000000,3303.32000000,7.07961000,23400.26432800,15,3.27448000,10825.64723790,42.81570996978871,-8.960520000000002,1
3304.19000000,3305.84000000,3298.60000000,3303.45000000,11.25029000,37158.75243710,44,7.78279000,25711.81489350,43.01541425818868,-34.88021,1
3304.07000000,3314.09000000,3304.00000000,3307.03000000,5.45933000,18058.52086700,24,3.86519000,12789.37008480,43.166163141994026,-2.5861600000000005,1
3311.55000000,3312.57000000,3304.74000000,3307.07000000,3.03076000,10026.85234810,20,2.77250000,9172.93566800,33.39036588575946,-23.85463,1
3309.55000000,3316.04000000,3309.55000000,3312.81000000,4.93941000,16362.20620710,26,2.31796000,7678.90055410,30.81546236852904,-37.81456,1
3313.13000000,3341.14000000,3312.45000000,3332.34000000,14.48133000,48135.05575090,165,10.20469000,33919.19902720,30.878729811114336,-2.425770000000007,0
3332.69000000,3332.69000000,3320.68000000,3329.75000000,5.70822000,18995.64012960,24,3.47137000,11559.87081700,17.814810468255043,-19.701369999999997,0
3331.05000000,3331.05000000,3321.62000000,3326.31000000,8.55539000,28436.25806380,30,2.34314000,7789.25232120,22.184769038701944,-0.40428000000000175,0
3319.59000000,3321.31000000,3317.60000000,3317.60000000,3.37565000,11211.10825700,13,0.67981000,2257.62106740,28.12997347480134,16.24624,0
3316.57000000,3326.00000000,3314.66000000,3314.66000000,7.75503000,25748.15773810,56,7.10525000,23590.07614520,40.19884455192829,54.57856,1
3313.65000000,3317.05000000,3307.78000000,3315.93000000,8.19741000,27156.80625210,60,6.63138000,21969.77320680,38.79262926292659,40.237489999999994,0
3316.24000000,3318.25000000,3298.08000000,3301.46000000,10.23331000,33825.14523370,105,4.69508000,15518.02657820,47.63593380614684,51.64698,1
3302.22000000,3305.53000000,3293.73000000,3303.97000000,16.91946000,55790.99885710,59,10.86280000,35823.24618270,54.76294675419382,16.72084999999999,1
3304.97000000,3312.66000000,3304.97000000,3306.45000000,10.48252000,34699.89606620,25,6.36873000,21083.33458670,53.36934887688388,26.23384,1
3310.05000000,3326.41000000,3308.38000000,3313.78000000,38.65317000,128184.95478500,119,28.80848000,95550.72875250,50.518934081346586,-1.0383699999999987,0
3315.93000000,3316.99000000,3310.03000000,3312.71000000,5.58568000,18510.21219490,18,4.09257000,13564.08953390,43.00428036383092,1.8214500000000013,0
3313.01000000,3315.35000000,3303.17000000,3306.32000000,11.29512000,37349.94583280,25,4.72859000,15638.45151680,43.88375165125487,14.48673999999999,1
3309.99000000,3316.75000000,3309.99000000,3314.68000000,2.29582000,7604.94055100,19,1.83479000,6076.83604660,50.452171697872906,37.03215,1
3315.39000000,3317.19000000,3311.24000000,3315.38000000,3.20802000,10631.57709420,17,2.12844000,7052.68559160,45.617874006679905,22.19706,0
3310.75000000,3311.77000000,3307.48000000,3309.78000000,4.44388000,14709.50694280,12,1.71744000,5684.37670500,48.42890328891053,23.8442,0
3309.60000000,3311.24000000,3295.79000000,3297.84000000,9.55892000,31575.25080720,54,3.90910000,12913.94546980,66.62245800176828,33.22749,1
3298.95000000,3303.37000000,3298.95000000,3303.37000000,7.18498000,23718.42701140,18,4.60163000,15190.20440900,70.66442170703266,28.305080000000007,1
3304.49000000,3308.48000000,3301.11000000,3308.48000000,4.96487000,16409.42530120,16,2.84052000,9392.61155620,64.46406052963438,10.664000000000001,1
3311.63000000,3312.70000000,3310.28000000,3310.95000000,5.23491000,17332.30253460,12,2.87471000,9517.07990910,56.02377807133415,-7.296479999999999,1
3313.51000000,3315.11000000,3311.47000000,3312.47000000,11.72205000,38833.23707300,19,8.69396000,28802.77397160,52.465771633656836,-15.36696,1
3310.84000000,3314.95000000,3306.34000000,3314.61000000,12.47626000,41277.06534670,31,10.71851000,35462.81980830,52.29199788023321,-6.3597,0
3316.15000000,3321.12000000,3313.53000000,3313.53000000,3.88567000,12894.60469560,27,1.89343000,6283.87345240,39.58828186856685,-25.524949999999997,1
3312.98000000,3321.80000000,3312.07000000,3321.80000000,3.90093000,12943.47996870,8,2.91524000,9678.01588540,42.255346727154595,-11.405969999999998,0
3320.52000000,3320.52000000,3311.02000000,3316.31000000,3.69026000,12232.41852560,16,1.70511000,5649.64421040,38.631313879425036,1.643080000000003,0
3316.31000000,3316.31000000,3304.89000000,3304.98000000,5.10714000,16890.53176350,18,1.85400000,6132.02551830,48.073701842546264,15.81586,1
3307.23000000,3308.57000000,3302.92000000,3307.36000000,12.47451000,41238.08660640,33,6.01246000,19874.43603250,55.09021467140789,-17.730170000000005,0
3305.25000000,3305.25000000,3296.55000000,3303.29000000,32.56856000,107546.66744070,66,18.68642000,61700.31036160,49.27697441601782,-21.055620000000005,0
3306.96000000,3308.94000000,3294.50000000,3301.07000000,17.79350000,58745.22008310,59,12.18583000,40228.32151170,58.42081916309314,22.80806000000001,1
3302.09000000,3305.47000000,3302.09000000,3302.71000000,13.14137000,43428.71339460,18,12.49114000,41281.23452430,60.347071583514044,42.89738000000001,0
3306.63000000,3308.59000000,3300.84000000,3300.84000000,2.49659000,8252.66808170,8,0.60050000,1982.69067970,55.422610829882004,17.243730000000006,1
3303.57000000,3309.03000000,3301.01000000,3308.19000000,2.44454000,8081.88411020,13,1.10230000,3643.80770740,47.27866473149492,15.296440000000008,1
3310.43000000,3313.04000000,3310.43000000,3310.68000000,3.04040000,10067.63944960,14,1.04261000,3452.52181110,45.76747453459768,22.306720000000013,1
3308.65000000,3317.69000000,3308.65000000,3312.44000000,2.84088000,9410.38106010,17,1.75723000,5821.09961670,47.9749631811489,27.64302000000001,0
3309.01000000,3314.68000000,3304.23000000,3305.60000000,7.05005000,23316.09791630,18,0.62018000,2050.43894400,48.6103338929302,29.367970000000014,1
3309.01000000,3318.03000000,3309.01000000,3314.30000000,8.36694000,27744.80216040,23,1.78662000,5925.37417220,55.828949601221666,41.65293000000001,1
3310.09000000,3315.37000000,3309.90000000,3315.36000000,2.88859000,9568.13393420,15,1.58709000,5258.52659920,50.236677355321376,47.64182000000001,1
3313.91000000,3320.23000000,3313.91000000,3320.13000000,1.13933000,3779.66989070,14,0.45303000,1503.73670010,48.602413319077506,21.320269999999997,0
3316.58000000,3317.51000000,3315.54000000,3315.54000000,3.87283000,12845.64355720,12,1.37717000,4568.19126960,51.3474261739552,20.568089999999998,0
3311.84000000,3314.24000000,3309.43000000,3309.43000000,2.19420000,7263.37871760,9,1.01920000,3374.31331600,50.63042410348778,20.539989999999992,1
3312.49000000,3313.25000000,3312.45000000,3312.78000000,3.45502000,11445.07582600,8,1.92142000,6364.72294680,46.01611459265909,19.043929999999996,0
3309.45000000,3311.84000000,3306.69000000,3311.84000000,32.80443000,108500.18102320,45,1.96816000,6513.10429620,45.23055262231607,23.217689999999997,1
3320.65000000,3321.27000000,3314.93000000,3320.64000000,14.85712000,49306.33771080,32,3.98683000,13232.25941810,42.037623393555506,43.54761,0
3316.81000000,3317.55000000,3314.50000000,3314.78000000,2.65726000,8811.12481030,20,2.09123000,6933.71084600,33.76472540235642,-39.77269,0
3317.55000000,3318.11000000,3313.61000000,3314.34000000,5.39560000,17887.30519400,22,0.70325000,2331.55743530,40.6419599937974,-19.321930000000002,0
3321.79000000,3324.46000000,3311.90000000,3311.90000000,4.46977000,14843.25822460,27,2.09728000,6963.22559030,39.29590865842062,-27.06770000000001,1
3316.86000000,3320.74000000,3315.20000000,3315.20000000,2.85883000,9483.17547120,8,0.83364000,2765.78166160,46.80997420464316,-20.10134,0
3318.00000000,3318.00000000,3313.08000000,3313.44000000,7.88049000,26125.49899660,31,2.38148000,7895.86859360,46.166892808683905,-23.73751,0
3313.44000000,3316.01000000,3311.96000000,3312.32000000,5.75965000,19084.50489590,21,1.63047000,5401.87959410,49.15196743554952,-12.816620000000002,1
3313.02000000,3332.25000000,3313.02000000,3329.32000000,16.41467000,54560.74847930,85,11.44532000,38043.69568020,43.68895567242648,-9.897850000000002,1
3326.48000000,3337.13000000,3325.64000000,3335.50000000,7.14149000,23818.77054540,41,2.45798000,8198.49574180,37.796555086122765,2.047570000000004,0
3338.22000000,3338.74000000,3329.35000000,3332.35000000,4.00805000,13353.17701110,13,1.26328000,4208.94175450,34.89348934893486,-15.273340000000003,0
3330.01000000,3330.01000000,3324.24000000,3324.71000000,2.33553000,7767.43274350,14,1.04810000,3486.51887380,40.60578105781067,-8.376700000000003,0
3328.29000000,3328.29000000,3323.77000000,3324.37000000,0.95387000,3170.59776950,5,0.92305000,3068.15917810,43.26626523718595,-7.180500000000004,0
3323.21000000,3323.35000000,3320.68000000,3320.68000000,2.32481000,7725.01737730,14,0.64589000,2145.83784250,38.01347881899853,-10.099460000000002,1
3324.81000000,3324.81000000,3317.70000000,3322.29000000,3.46184000,11500.35970050,10,2.96183000,9841.46925030,43.69613788700944,-5.5804500000000035,0
3321.93000000,3321.93000000,3317.93000000,3318.51000000,2.01383000,6685.82303800,7,0.12373000,410.53097630,41.74956576661931,-10.22325,0
3318.52000000,3321.07000000,3314.13000000,3316.71000000,5.18148000,17192.88564260,21,2.76373000,9165.08004560,51.82644486365947,24.595010000000002,0
3313.65000000,3315.40000000,3313.05000000,3314.38000000,7.84267000,25991.48128000,40,3.77865000,12524.01188210,48.22119815668216,14.919370000000004,0
3315.06000000,3317.85000000,3307.41000000,3311.72000000,2.19071000,7259.43386360,30,0.48762000,1616.52178410,49.964374777342385,20.104779999999998,0
3309.24000000,3309.76000000,3267.92000000,3273.20000000,48.25114000,158602.26873420,335,29.96555000,98533.81967470,50.15968772178876,16.89989,1
3273.87000000,3283.29000000,3262.40000000,3283.29000000,11.07513000,36251.19828430,81,6.66220000,21804.02259190,72.93077091067921,69.6208,1
3281.00000000,3288.73000000,3275.96000000,3288.73000000,12.90849000,42348.21471820,54,9.42592000,30924.41164700,65.08857972174957,-18.66518,1
3287.24000000,3301.05000000,3286.10000000,3299.82000000,19.31803000,63626.53892650,100,14.38284000,47365.02229010,61.31631967763601,-35.787440000000004,0
3302.34000000,3303.43000000,3297.04000000,3298.04000000,2.25251000,7432.63520670,17,0.98940000,3265.79144060,65.00203417412521,-36.52674,1
3299.51000000,3309.13000000,3299.51000000,3301.85000000,61.37200000,202764.45221770,133,40.96346000,135326.66662430,69.9425042589436,-17.859560000000005,1
3301.38000000,3311.54000000,3299.50000000,3302.64000000,37.00133000,122256.77123720,156,18.22599000,60218.86466140,66.1239162613659,31.865930000000002,1
3300.64000000,3303.27000000,3296.00000000,3303.27000000,3.89968000,12868.61166250,12,2.82055000,9309.10535540,62.57836543941635,-57.88479,1
3306.52000000,3352.36000000,3304.48000000,3342.96000000,107.09519000,357487.72286770,422,60.54365000,202049.74486200,61.985912292660586,-130.32330000000002,0
3347.95000000,3358.36000000,3335.55000000,3336.92000000,65.21556000,218351.69584320,156,34.98674000,117200.74596630,41.01757781003062,-31.981340000000014,1
3340.99000000,3340.99000000,3334.19000000,3340.36000000,10.10526000,33720.06308530,61,0.76666000,2558.56420500,44.30517711171662,35.55903000000001,1
3341.99000000,3344.07000000,3339.95000000,3342.27000000,2.98214000,9967.57948290,10,0.90539000,3025.83787290,41.472172351885206,-88.22867000000001,1
3343.44000000,3366.15000000,3341.99000000,3359.07000000,53.38181000,179111.96840460,167,37.61040000,126251.53819960,40.03275620028084,-107.47088,1
3357.44000000,3368.58000000,3357.44000000,3363.02000000,5.88002000,19784.36118660,46,3.59274000,12087.95091820,34.34017800826976,-65.23483000000002,0
3362.98000000,3373.62000000,3357.20000000,3360.23000000,72.35068000,243478.74710900,139,24.40404000,82116.63491790,32.18502569801361,-173.9611,0
3359.74000000,3360.75000000,3353.73000000,3356.43000000,2.58238000,8667.36645900,21,1.07522000,3611.58449820,9.80138568129338,-103.80113,1
3357.13000000,3364.63000000,3357.13000000,3360.26000000,4.69012000,15768.09199370,12,3.85343000,12958.94116800,14.132993330718163,-52.96761000000001,0
3359.60000000,3363.84000000,3357.74000000,3359.80000000,9.27518000,31177.34946600,34,4.91816000,16529.96672320,14.359740906826298,-42.36712,0
3359.47000000,3361.26000000,3348.27000000,3352.12000000,13.13889000,44072.19969250,49,4.43675000,14880.91428710,16.573785109228968,-20.183450000000008,1
3352.55000000,3359.17000000,3352.50000000,3357.74000000,8.58474000,28810.94771270,28,5.20187000,17455.50943290,21.721397197239348,-26.362590000000004,0
3352.32000000,3356.35000000,3351.87000000,3356.35000000,0.36292000,1216.85346330,5,0.36292000,1216.85346330,21.31786923945425,-41.80312,0
3358.19000000,3360.47000000,3348.94000000,3350.20000000,22.22135000,74585.75615890,71,8.82025000,29602.02741150,22.605324900540815,19.931800000000003,0
3348.52000000,3348.87000000,3342.18000000,3342.30000000,11.19686000,37467.84492620,69,4.81872000,16122.46189030,27.339449541284623,79.15448,1
3342.18000000,3346.19000000,3340.38000000,3342.52000000,13.61592000,45518.47476870,33,1.69285000,5663.04504450,50.459866220735684,94.25102,1
3348.17000000,3348.43000000,3346.87000000,3347.28000000,1.71761000,5749.37707010,14,0.77385000,2590.30286950,45.7537154989385,-21.62196999999999,0
3347.28000000,3347.28000000,3341.33000000,3344.62000000,0.17360000,580.77900420,8,0.08181000,273.78755720,44.85578352661311,18.07936000000001,1
3342.49000000,3347.56000000,3341.47000000,3345.42000000,3.93488000,13158.61116870,21,2.83159000,9468.57078660,48.272312895162564,28.358220000000003,0
3343.94000000,3344.59000000,3340.18000000,3343.14000000,4.37555000,14625.32538780,14,3.92934000,13134.08025410,63.12247644683707,34.928039999999996,1
3343.00000000,3348.36000000,3343.00000000,3347.28000000,3.96236000,13257.61192340,23,2.02170000,6764.16500440,69.74572904251063,92.6854,1
3349.23000000,3349.23000000,3343.24000000,3348.79000000,2.59920000,8697.31454720,15,1.56866000,5248.83003950,62.52660088992016,82.01664,1
3352.09000000,3369.38000000,3351.03000000,3363.70000000,18.65413000,62681.11209590,70,10.35665000,34802.78741110,57.732793522266924,4.3404400000000045,0
3365.13000000,3365.13000000,3358.93000000,3361.41000000,6.36883000,21411.74497510,19,0.98449000,3310.32585740,47.15608465608501,20.378550000000004,0
3362.17000000,3363.55000000,3360.65000000,3360.65000000,10.23723000,34416.27506580,28,3.74503000,12590.84984490,48.70807254052347,22.05726,0
3357.23000000,3358.46000000,3352.16000000,3352.16000000,5.63852000,18910.35819860,26,0.83020000,2786.20427900,42.30005416140077,23.019309999999994,0
3350.74000000,3352.76000000,3348.14000000,3348.76000000,3.45374000,11569.39844030,23,1.09404000,3664.46975660,54.78887744593195,41.79672000000001,0
3348.59000000,3352.11000000,3347.04000000,3347.04000000,7.77860000,26047.02931460,33,3.68969000,12357.27332420,56.29666500746615,36.66572000000001,0
3345.96000000,3346.68000000,3335.75000000,3338.36000000,28.25930000,94447.35005950,126,16.73611000,55936.68707890,52.82951289398267,44.0814,0
3334.95000000,3336.38000000,3328.24000000,3335.87000000,12.96027000,43178.32929650,81,4.84111000,16138.60462710,53.479335923701896,50.11935,1
3335.50000000,3338.05000000,3332.51000000,3338.05000000,3.69045000,12306.55649880,17,1.78395000,5952.20523690,55.646119884530485,74.27647999999999,0
3338.34000000,3339.62000000,3328.03000000,3331.06000000,4.31336000,14367.53298220,13,1.20449000,4019.17680410,58.19570236192495,65.66231,1
3330.69000000,3334.79000000,3330.69000000,3331.96000000,3.09425000,10312.90613140,10,2.93625000,9786.45645140,61.180738786279484,68.25806,1
3333.99000000,3335.37000000,3333.79000000,3335.32000000,3.28271000,10944.49043270,24,2.06134000,6872.51431580,61.08001317089224,62.89919000000001,1
3340.11000000,3342.48000000,3336.49000000,3341.73000000,3.39631000,11344.23682380,15,2.14728000,7173.92061710,56.32481397605923,56.058520000000016,0
3343.74000000,3343.74000000,3333.72000000,3333.72000000,1.44571000,4827.20144660,13,0.91165000,3044.64128520,54.32984865033559,57.26496,0
3337.79000000,3339.65000000,3325.30000000,3329.51000000,29.27054000,97545.43643810,72,17.51085000,58391.32869280,60.67431647542148,62.67302999999999,0
3330.37000000,3331.02000000,3326.31000000,3326.71000000,2.48499000,8273.31705020,14,0.68556000,2282.00634580,78.54399732843498,94.54276999999999,0
3325.96000000,3328.00000000,3316.49000000,3323.01000000,19.53031000,64862.18826880,97,6.16744000,20478.48370350,78.72516556291349,78.37362999999999,1
3322.70000000,3330.26000000,3322.70000000,3330.26000000,1.19952000,3988.67206280,6,0.41873000,1392.92193940,79.71266182507067,91.53510999999997,0
3331.33000000,3334.80000000,3327.21000000,3327.21000000,1.80709000,6021.90169290,16,0.57107000,1904.06223150,67.6328502415455,43.43678,1
3326.85000000,3331.58000000,3326.03000000,3329.88000000,5.85926000,19505.43979020,13,4.97293000,16553.90170150,67.4493927125505,39.60535,0
3333.75000000,3335.04000000,3329.62000000,3329.62000000,4.75750000,15857.36793340,10,4.21984000,14066.01823100,63.684210526315525,38.39669,0
3328.97000000,3328.97000000,3322.86000000,3326.81000000,2.51288000,8360.49414290,10,1.54536000,5141.29977280,58.05084745762718,35.375589999999995,1
3327.35000000,3329.60000000,3323.88000000,3329.60000000,1.45785000,4849.24768820,10,0.25867000,860.60000360,58.29670329670312,9.629169999999997,0
3328.81000000,3328.81000000,3322.11000000,3322.12000000,2.16870000,7215.76218770,9,1.78071000,5926.81306940,57.65259916681779,19.02153,0
3321.03000000,3323.32000000,3318.85000000,3318.85000000,4.45378000,14791.80243620,32,2.76081000,9169.89001070,58.025134649910235,17.49978,1
3322.00000000,3323.99000000,3320.35000000,3321.58000000,3.77822000,12555.62791780,18,2.34179000,7781.55027370,61.28810056827974,26.266919999999995,0
3325.00000000,3325.83000000,3314.48000000,3314.48000000,5.85249000,19413.17798620,30,2.37901000,7892.79232840,61.960306406685426,24.231829999999995,0
3316.60000000,3318.71000000,3295.79000000,3303.51000000,50.86452000,167906.94292900,172,38.70873000,127769.84335000,73.43884397041111,33.36703,1
3301.99000000,3308.15000000,3299.22000000,3305.77000000,4.43176000,14641.40302820,26,1.89149000,6246.17320720,74.72581437223748,80.83524,1
3306.18000000,3314.78000000,3306.18000000,3313.03000000,3.31061000,10961.70037110,14,2.99699000,9922.64150330,70.07101792357143,-17.907750000000004,1
3313.57000000,3316.15000000,3309.50000000,3316.11000000,1.49491000,4951.95028880,7,0.66041000,2187.28931840,60.75471698113196,-52.7312,0
3316.11000000,3319.79000000,3312.94000000,3315.39000000,12.58211000,41737.39494270,27,10.46890000,34730.49597040,55.47792950142909,-60.34250000000001,1
3313.83000000,3320.68000000,3307.92000000,3319.79000000,16.88802000,55936.03643820,49,9.57791000,31710.99538060,63.17094774136428,-28.230079999999997,0
3321.04000000,3321.04000000,3314.47000000,3316.83000000,10.28628000,34131.31749210,30,5.50556000,18272.37748430,56.418685121107316,-37.7058,1
3315.97000000,3321.27000000,3315.97000000,3320.93000000,2.78868000,9258.95213240,11,1.11855000,3712.99555630,61.23257014976773,-25.612430000000003,0
3320.21000000,3322.14000000,3317.23000000,3318.63000000,3.97559000,13200.00202190,21,3.05609000,10148.91356580,57.015985790408585,-49.25557,1
3320.92000000,3322.74000000,3320.09000000,3322.63000000,2.00855000,6670.15860580,7,1.48345000,4925.83259280,56.65906870726138,-50.03748,0
3320.90000000,3321.95000000,3317.97000000,3318.71000000,3.37514000,11206.26950380,16,0.07371000,244.76626350,55.56442599393249,-53.467229999999994,0
3318.97000000,3319.30000000,3312.27000000,3312.49000000,3.02083000,10018.91639930,16,1.02227000,3389.35239900,52.886405959031556,-51.54994,0
3312.70000000,3312.70000000,3307.51000000,3307.51000000,3.97299000,13146.68149310,25,0.64943000,2149.07248810,55.12737826507589,-50.697810000000004,1
3306.89000000,3318.38000000,3306.89000000,3318.38000000,1.37590000,4555.22932260,8,0.02492000,82.63059300,60.94600902442805,-42.27104,1
3320.68000000,3324.55000000,3320.67000000,3321.95000000,7.32407000,24340.62137650,25,1.27190000,4225.96968340,47.134038800705376,-52.619339999999994,1
3319.79000000,3326.29000000,3318.08000000,3325.00000000,3.29545000,10947.25208160,32,1.73765000,5772.76527640,34.795514511873535,-53.89956,1
3325.41000000,3337.37000000,3323.36000000,3337.37000000,11.05043000,36811.42843850,96,9.00541000,30003.49033980,34.348038417711166,-14.387729999999998,1
3335.82000000,3338.88000000,3333.29000000,3338.88000000,6.73399000,22459.57694820,25,3.30522000,11021.90874600,31.710249474000697,-5.496439999999998,0
3337.98000000,3337.98000000,3331.86000000,3332.71000000,2.71452000,9056.73951550,10,1.86929000,6239.57816910,32.47652762813602,-17.5527,1
3337.08000000,3339.36000000,3335.81000000,3335.81000000,6.49364000,21675.09285110,17,6.49364000,21675.09285110,37.702357284862074,-16.333090000000002,0
3335.81000000,3335.81000000,3332.07000000,3332.42000000,12.20089000,40671.63351310,50,4.96365000,16546.37842300,38.41145833333325,-2.6863799999999998,0
3333.93000000,3335.82000000,3330.97000000,3331.29000000,3.02165000,10071.93418960,23,1.15395000,3846.01106440,38.79223580158137,-7.373510000000002,0
3331.24000000,3334.97000000,3330.36000000,3330.36000000,5.86163000,19536.72376430,28,1.84081000,6133.85867640,42.21988585160693,5.9344199999999985,0
3328.58000000,3330.28000000,3328.35000000,3330.15000000,2.71550000,9041.66010460,7,1.17153000,3900.26443740,41.005980677810086,9.007370000000002,0
3327.87000000,3328.61000000,3311.90000000,3312.38000000,24.13094000,80075.09992310,50,3.24368000,10756.15669050,43.878215564962524,15.69846,1
3310.47000000,3318.42000000,3309.09000000,3318.42000000,6.65917000,22072.33678550,30,2.35829000,7808.02281010,54.20486249501791,37.82085,1
3315.58000000,3321.00000000,3312.06000000,3320.48000000,4.30749000,14273.62369330,14,2.65136000,8784.12060520,46.051404980689604,-7.156999999999998,0
3323.40000000,3323.40000000,3317.00000000,3319.71000000,8.11665000,26936.16979080,21,5.02518000,16674.64132960,41.01427185811288,-19.18868,1
3324.17000000,3324.17000000,3317.36000000,3320.35000000,8.72957000,28987.56238010,20,3.99853000,13278.84991460,48.92862896729503,-7.099039999999997,1
3322.42000000,3328.46000000,3322.26000000,3327.31000000,3.02205000,10044.87287540,15,0.29232000,972.21023860,51.35272235373682,-13.226869999999998,1
3330.30000000,3333.64000000,3329.01000000,3329.70000000,4.04282000,13467.29234280,18,0.50470000,1680.96711930,48.1681205392546,-20.33989,0
